	trimmed_19101-0001_SmallRNA.fastq.fastq	trimmed_19101-0002_SmallRNA.fastq.fastq	trimmed_19101-0003_SmallRNA.fastq.fastq	trimmed_19101-0004_SmallRNA.fastq.fastq	trimmed_19101-0005_SmallRNA.fastq.fastq	trimmed_19101-0006_SmallRNA.fastq.fastq	trimmed_19101-0007_SmallRNA.fastq.fastq	trimmed_19101-0008_SmallRNA.fastq.fastq	trimmed_19101-0009_SmallRNA.fastq.fastq	trimmed_19101-0010_SmallRNA.fastq.fastq	trimmed_19101-0011_SmallRNA.fastq.fastq	trimmed_19101-0012_SmallRNA.fastq.fastq	trimmed_19101-0013_SmallRNA.fastq.fastq	trimmed_19101-0014_SmallRNA.fastq.fastq	trimmed_19101-0015_SmallRNA.fastq.fastq	trimmed_19101-0016_SmallRNA.fastq.fastq	trimmed_19101-0017_SmallRNA.fastq.fastq	trimmed_19101-0018_SmallRNA.fastq.fastq	trimmed_19101-0019_SmallRNA.fastq.fastq	trimmed_19101-0020_SmallRNA.fastq.fastq	trimmed_19101-0021_SmallRNA.fastq.fastq	trimmed_19101-0022_SmallRNA.fastq.fastq	trimmed_19101-0023_SmallRNA.fastq.fastq	trimmed_19101-0024_SmallRNA.fastq.fastq	trimmed_19101-0025_SmallRNA.fastq.fastq	trimmed_19101-0026_SmallRNA.fastq.fastq	trimmed_19101-0027_SmallRNA.fastq.fastq	trimmed_19101-0028_SmallRNA.fastq.fastq	trimmed_19101-0029_SmallRNA.fastq.fastq	trimmed_19101-0030_SmallRNA.fastq.fastq	trimmed_19101-0031_SmallRNA.fastq.fastq	trimmed_19101-0032_SmallRNA.fastq.fastq	trimmed_19101-0033_SmallRNA.fastq.fastq	trimmed_19101-0034_SmallRNA.fastq.fastq	trimmed_19101-0035_SmallRNA.fastq.fastq	trimmed_19101-0036_SmallRNA.fastq.fastq	trimmed_19101-0037_SmallRNA.fastq.fastq	trimmed_19101-0038_SmallRNA.fastq.fastq	trimmed_19101-0039_SmallRNA.fastq.fastq	trimmed_19101-0040_SmallRNA.fastq.fastq	trimmed_19101-0041_SmallRNA.fastq.fastq	trimmed_19101-0042_SmallRNA.fastq.fastq	trimmed_19101-0043_SmallRNA.fastq.fastq	trimmed_19101-0044_SmallRNA.fastq.fastq	trimmed_19101-0045_SmallRNA.fastq.fastq	trimmed_19101-0046_SmallRNA.fastq.fastq	trimmed_19101-0047_SmallRNA.fastq.fastq	trimmed_19101-0048_SmallRNA.fastq.fastq	trimmed_19101-0049_SmallRNA.fastq.fastq	trimmed_19101-0050_SmallRNA.fastq.fastq	trimmed_19101-0051_SmallRNA.fastq.fastq	trimmed_19101-0052_SmallRNA.fastq.fastq	trimmed_19101-0053_SmallRNA.fastq.fastq	trimmed_19101-0054_SmallRNA.fastq.fastq
hsa_piR_006658|gb|DQ579110|Homo_sapiens:6:26393505:26393531:Minus	0.353094190876717	0.104190402542746	0.160642879954146	0.20370224760986	0.186392039121452	0.0896337814663871	0.201365560548862	0.270366311204061	0.337568239419599	0.0909973500661687	0	0.0893669823853209	0	0	0	0	0	0	0.16633062336393	0.884888145713941	0.40738598946622	0.233684771861736	0	0.431214635683464	0.14803272648304	0.51196304036419	0.225312000793098	0	0	0	0.109490301841769	0	0.312975853704236	0	0	0	0.773672003610882	1.55767413083341	0.877941763363591	0.217851752971362	0.234259956399537	0.284275102397669	0.183374750048755	0	0	0.0759425303382814	0.140395389920818	0.117041266995123	0	0.079575208439301	0.162104452976902	0.0977701847279647	0	0
hsa_piR_009017|gb|DQ582219|Homo_sapiens:3:102778202:102778227:Minus	0.353094190876717	0.104190402542746	0	0.814808990439439	0.372784078242905	0.358535125865549	0.906145022469879	0.360488414938748	0.225045492946399	0.181994700132337	0.325318391821062	0.178733964770642	0.31784893403003	0.341805699695494	0	0.278458790001881	0.380706988105191	0.0941266212016261	0.332661246727861	0.29496271523798	0.611078984199331	0.233684771861736	0.0858422593545314	0	0	0	0	0.159243630971357	0.184140138747753	0	0	0.0966035076153994	0.104325284568079	0.387540007450457	0.0920328058912776	0	0.154734400722176	0.934604478500047	0.752521511454506	0.326777629457043	0.390433260665895	0.142137551198834	0.36674950009751	0	0.0834742378468188	0.0759425303382814	0	0	0	0.557026459075107	0	0.195540369455929	0.137137415530209	0
hsa_piR_003676|gb|DQ574995|Homo_sapiens:8:100348866:100348895:Minus	0.353094190876717	0.104190402542746	0	0	0.186392039121452	0.179267562932774	0	0.180244207469374	0	0.181994700132337	0.108439463940354	0.0893669823853209	0	0	0	0	0.0951767470262977	0.0941266212016261	0.332661246727861	0	0	0	0	0.107803658920866	0.29606545296608	0	0.225312000793098	0.159243630971357	0.184140138747753	0.374963183302439	0.328470905525308	0	0.104325284568079	0	0.0306776019637592	0.0934352138447068	0.154734400722176	0	0	0	0.078086652133179	0	0	0	0	0	0.280790779841637	0	0	0	0	0	0	0
hsa_piR_000315|gb|DQ570376|Homo_sapiens:6:26342827:26342852:Minus	0.353094190876717	0	0	0.305553371414789	0.0931960195607262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107803658920866	0	0	0	0	0	0	0	0.0966035076153994	0	0	0	0.0934352138447068	0.464203202166529	0.311534826166682	0.125420251909084	0	0	0.142137551198834	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_022131|gb|DQ600310|Homo_sapiens:7:75797178:75797207:Minus	0.353094190876717	0	0	0	0	0	0	0	0.1125227464732	0	0	0	0	0	0	0	0	0.0941266212016261	0	0	0.20369299473311	0	0.0858422593545314	0	0	0	0	0.159243630971357	0	0	0	0	0.104325284568079	0	0.153388009818796	0	0.309468801444353	0.311534826166682	0	0	0.078086652133179	0	0.0916873750243774	0	0	0.0759425303382814	0	0.117041266995123	0.117327830501646	0	0	0	0	0
hsa_piR_014817|gb|DQ590275|Homo_sapiens:4:103986167:103986195:Minus	0.353094190876717	0.104190402542746	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0.350527157792604	0	0.107803658920866	0.29606545296608	0.255981520182095	0	0	0.0920700693738766	0	0	0	0	0	0.0613552039275184	0	0.309468801444353	0.155767413083341	0.501681007636337	0.108925876485681	0	0	0	0.353510036503446	0.166948475693638	0	0	0	0.117327830501646	0	0	0	0	0
hsa_piR_007825|gb|DQ580653|Homo_sapiens:14:101619287:101619313:Minus	0.353094190876717	0	0	0.10185112380493	0	0	0	0	0	0	0.216878927880708	0	0.105949644676677	0	0	0.0928195966672938	0.285530241078893	0	0	0.14748135761899	0.20369299473311	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0.0968850018626142	0.0613552039275184	0.186870427689414	0	0.311534826166682	0.250840503818169	0.217851752971362	0.078086652133179	0.0710687755994172	0	0	0	0	0.0701976949604092	0	0	0	0	0	0	0
hsa_piR_020097|gb|DQ597608|Homo_sapiens:1:100485620:100485649:Minus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116842385930868	0	0	0	0	0	0	0	0.0937407958256099	0.109490301841769	0	0.104325284568079	0	0	0	0	0	0	0.108925876485681	0	0	0	0	0.0834742378468188	0	0	0	0	0	0	0	0	0
hsa_piR_003709|gb|DQ575036|Homo_sapiens:13:21100723:21100751:Minus	0.353094190876717	0.208380805085492	0	0.10185112380493	0	0	0.100682780274431	0.270366311204061	0.337568239419599	0	0.108439463940354	0.0893669823853209	0.211899289353353	0.341805699695494	0	0.278458790001881	0.0951767470262977	0.282379863604878	0.498991870091791	0.29496271523798	0.40738598946622	0	0	0	0.14803272648304	0.255981520182095	0.225312000793098	0	0	0.0937407958256099	0	0.193207015230799	0.104325284568079	0.193770003725228	0.122710407855037	0.0934352138447068	0	0.311534826166682	0.250840503818169	0.108925876485681	0	0.355343877997086	0.183374750048755	0	0.0834742378468188	0.0759425303382814	0.140395389920818	0.117041266995123	0.469311322006583	0.318300833757204	0.162104452976902	0	0	0
hsa_piR_014853|gb|DQ590318|Homo_sapiens:19:46008504:46008529:Minus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0.170902849847747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078086652133179	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021252|gb|DQ599192|Homo_sapiens:7:56089614:56089643:Plus	0.353094190876717	0	0.321285759908292	0	0	0.179267562932774	0.302048340823293	0	0	0	0	0.0893669823853209	0	0	0	0	0	0	0	0.14748135761899	0	0	0	0.107803658920866	0.14803272648304	0.255981520182095	0	0	0	0	0	0.193207015230799	0.208650569136157	0	0	0.0934352138447068	0	0.311534826166682	0	0	0	0.0710687755994172	0.0916873750243774	0	0.0834742378468188	0.0759425303382814	0	0	0.117327830501646	0.079575208439301	0	0	0	0
hsa_piR_011094|gb|DQ584967|Homo_sapiens:1:10094504:10094534:Minus	0.353094190876717	0	0	0	0	0.0896337814663871	0	0.090122103734687	0	0.0909973500661687	0	0	0.105949644676677	0.0854514249238735	0	0.0928195966672938	0	0	0	0	0.20369299473311	0	0	0	0	0	0	0	0	0	0	0.0966035076153994	0	0	0	0	0.154734400722176	0.155767413083341	0.125420251909084	0.108925876485681	0.078086652133179	0	0.0916873750243774	0	0.166948475693638	0.0759425303382814	0	0	0.234655661003291	0	0	0	0	0
hsa_piR_021666|gb|DQ599702|Homo_sapiens:5:176625648:176625677:Minus	0.353094190876717	0	0.160642879954146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16633062336393	0.589925430475961	0.20369299473311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0.108925876485681	0	0	0	0.117836678834482	0	0	0	0	0	0	0	0	0	0
hsa_piR_006257|gb|DQ578566|Homo_sapiens:1:142873287:142873315:Plus	0.353094190876717	0.104190402542746	0	0.10185112380493	0	0	0	0	0	0	0	0	0.105949644676677	0.341805699695494	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0.184140138747753	0	0	0	0	0	0	0	0	0	0	0	0	0.142137551198834	0	0	0	0.0759425303382814	0	0	0	0	0	0	0	0
hsa_piR_014972|gb|DQ590480|Homo_sapiens:7:29975505:29975532:Minus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001386|gb|DQ571911|Homo_sapiens:13:100019582:100019611:Minus	0.353094190876717	0.104190402542746	0	0	0	0	0	0.090122103734687	0	0	0	0	0	0.170902849847747	0	0.0928195966672938	0	0	0.332661246727861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0934352138447068	0.154734400722176	0.155767413083341	0	0.217851752971362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004987|gb|DQ576872|Homo_sapiens:1:144108281:144108311:Minus	0.353094190876717	0.104190402542746	0.481928639862438	0.10185112380493	0.186392039121452	0.0896337814663871	0.302048340823293	0.270366311204061	0.225045492946399	0.363989400264675	0.216878927880708	0.446834911926605	0	0.0854514249238735	0.14546360122492	0.278458790001881	0	0.282379863604878	0.831653116819652	0.29496271523798	0.814771978932441	0.584211929654341	0.257526778063594	0.53901829460433	0.14803272648304	0.255981520182095	0.225312000793098	0.159243630971357	0	0.562444774953659	0.109490301841769	0.193207015230799	0.104325284568079	0	0.184065611782555	0.0934352138447068	0.464203202166529	2.02497637008344	0.250840503818169	0.217851752971362	0.312346608532716	0.213206326798251	0.458436875121887	0.589183394172411	0.166948475693638	0.607540242706252	0.421186169762455	0	0.117327830501646	0.079575208439301	0.162104452976902	0.293310554183894	0	0.134804354396334
hsa_piR_003139|gb|DQ574254|Homo_sapiens:3:12855861:12855890:Minus	0.353094190876717	0.312571207628238	0	0.10185112380493	0	0	0.201365560548862	0.630854726142809	0.337568239419599	0.272992050198506	0.216878927880708	0	0.423798578706707	0.427257124619367	0.14546360122492	0.0928195966672938	0	0.0941266212016261	0.16633062336393	0.442444072856971	0.20369299473311	0	0.171684518709063	0.107803658920866	0.59213090593216	0.51196304036419	0.225312000793098	0	0.184140138747753	0.0937407958256099	0.328470905525308	0.193207015230799	0.104325284568079	0	0.122710407855037	0	0	0.623069652333365	0.125420251909084	0.326777629457043	0.078086652133179	0.426412653596503	0.458436875121887	0.117836678834482	0	0.0759425303382814	0.0701976949604092	0	0.117327830501646	0.557026459075107	0.162104452976902	0.0977701847279647	0.137137415530209	0
hsa_piR_008395|gb|DQ581395|Homo_sapiens:10:71851545:71851571:Plus	0.353094190876717	0	0	0	0	0	0.201365560548862	0	0	0.0909973500661687	0	0	0	0	0	0	0	0	0	0	0.20369299473311	0.116842385930868	0	0	0	0	0	0	0	0.0937407958256099	0	0	0	0	0	0	0	0.155767413083341	0	0.108925876485681	0	0.142137551198834	0	0	0	0	0	0.117041266995123	0	0.318300833757204	0	0	0	0
hsa_piR_014454|gb|DQ589793|Homo_sapiens:6:26213034:26213059:Plus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858422593545314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108925876485681	0	0.142137551198834	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000802|gb|DQ571000|Homo_sapiens:17:17087329:17087354:Plus	0.353094190876717	0.052095201271373	0	0.20370224760986	0	0.134450672199581	0.553755291509371	0.540732622408122	1.0689660914954	0.272992050198506	0.108439463940354	0	0.264874111691692	0.0854514249238735	0	0.0464097983336469	0.0475883735131489	0.188253242403252	0.16633062336393	0.14748135761899	0	0.058421192965434	0	0.053901829460433	0.59213090593216	0.51196304036419	0.450624001586196	0.318487261942715	0.184140138747753	0.18748159165122	0.109490301841769	0.144905261423099	0.208650569136157	0.0484425009313071	0	0.0467176069223534	0.232101601083265	0.0778837065416706	0.0627101259545422	0.163388814728521	0.156173304266358	0.177671938998543	0.229218437560943	0.117836678834482	0.125211356770228	0.0759425303382814	0.315889627321841	0	0.0586639152508229	0.159150416878602	0	0.0488850923639824	0	0
hsa_piR_010900|gb|DQ584707|Homo_sapiens:1:109026194:109026223:Plus	0.353094190876717	0.208380805085492	0.642571519816584	0	0.0931960195607262	0	0	0.270366311204061	0	0	0	0	0.105949644676677	0	0.14546360122492	0.185639193334588	0	0.0941266212016261	0.332661246727861	0	0.20369299473311	0	0.0858422593545314	0.107803658920866	0	0	0	0	0	0	0	0	0.208650569136157	0	0.0306776019637592	0	0	0.155767413083341	0.125420251909084	0	0	0.0710687755994172	0.0916873750243774	0.235673357668964	0	0	0	0	0.117327830501646	0	0	0	0	0
hsa_piR_009937|gb|DQ583375|Homo_sapiens:7:75303196:75303225:Plus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019354|gb|DQ596587|Homo_sapiens:11:2941674:2941699:Minus	0.353094190876717	0.625142415256476	0.803214399770731	0.916660114244369	0.465980097803631	0.806704033197484	1.91297282521419	1.44195365975499	1.57531845062479	2.09293905152188	2.06034981486673	2.23417455963302	3.07253969562362	3.24715414710719	3.92751723307284	2.50612911001693	2.85530241078893	2.25903890883903	0.665322493455722	0.442444072856971	0.611078984199331	0.584211929654341	0.343369037418126	0.431214635683464	2.07245817076256	0.255981520182095	0.901248003172393	4.61806529816937	3.68280277495506	2.62474228311708	6.24094720498084	3.28451925892358	2.81678268333813	3.48786006705411	3.8347002454699	5.69954804452711	0.928406404333058	0.623069652333365	0.752521511454506	0.326777629457043	0.858953173464969	1.13710040959067	1.10024850029253	1.88538686135171	1.75295899478319	2.12639084947188	3.65028013794128	1.28745393694636	3.63716274555102	4.05833563040435	2.59367124763044	4.59519868221434	2.60561089507397	2.56128273353035
hsa_piR_013302|gb|DQ588031|Homo_sapiens:11:45673090:45673118:Minus	0.353094190876717	0	0	0.10185112380493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858422593545314	0	0	0	0	0	0	0.18748159165122	0	0	0	0	0	0	0.0773672003610882	0	0.125420251909084	0	0.156173304266358	0	0.0916873750243774	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021563|gb|DQ599580|Homo_sapiens:4:119758967:119758995:Plus	0.353094190876717	0	0	0	0	0	0	0	0	0	0	0	0	0.0854514249238735	0	0	0	0	0	0.14748135761899	0	0	0	0.107803658920866	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0	0.125420251909084	0	0	0.142137551198834	0	0	0.0834742378468188	0	0	0	0	0	0	0	0	0
hsa_piR_019368|gb|DQ596603|Homo_sapiens:1:154156432:154156462:Minus	0.353094190876717	0.208380805085492	0.321285759908292	0.407404495219719	0.186392039121452	0.806704033197484	2.11433838576305	2.43329680083655	4.95100084482078	1.18296555086019	2.38566820668779	0.893669823853209	0.423798578706707	0.427257124619367	0.58185440489968	0.185639193334588	0.380706988105191	0.282379863604878	0.332661246727861	0.14748135761899	0.20369299473311	0	0.343369037418126	0.323410976762598	2.51655635021168	3.83972280273143	1.80249600634479	2.86638535748443	3.59073270558119	2.71848307894269	0.875922414734154	0.386414030461598	0.312975853704236	0.678195013038299	0.36813122356511	0.840916924602361	0.154734400722176	0.155767413083341	0.250840503818169	0.108925876485681	0.234259956399537	0.0710687755994172	4.0342445010726	1.76755018251723	1.3355878055491	1.2150804854125	1.40395389920818	0.35112380098537	0.703966983009874	0.79575208439301	0.162104452976902	0.684391293095753	0.274274831060418	0.269608708792668
hsa_piR_014005|gb|DQ589140|Homo_sapiens:6:27968813:27968841:Minus	0.353094190876717	0.208380805085492	0.160642879954146	0.10185112380493	0	0.0896337814663871	0.201365560548862	0	0.1125227464732	0.0909973500661687	0	0.178733964770642	0	0.0854514249238735	0	0.0928195966672938	0	0	0.16633062336393	0.14748135761899	0	0.233684771861736	0	0	0	0	0.225312000793098	0	0.0920700693738766	0.18748159165122	0	0.193207015230799	0	0	0	0	0.154734400722176	0	0.627101259545422	0.108925876485681	0.078086652133179	0.0710687755994172	0	0	0.250422713540456	0	0.0701976949604092	0	0	0.238725625317903	0.324208905953805	0	0	0
hsa_piR_009903|gb|DQ583334|Homo_sapiens:6:26232436:26232462:Plus	0.353094190876717	0.625142415256476	0	0.509255619024649	0.186392039121452	0.179267562932774	1.51024170411647	0.811098933612183	0.450090985892798	0.0909973500661687	0.650636783642124	0.178733964770642	0.529748223383383	0.25635427477162	0.14546360122492	0.185639193334588	0.190353494052595	0.0941266212016261	0.665322493455722	0.442444072856971	0.40738598946622	0.467369543723472	0.515053556127189	0.53901829460433	0.29606545296608	0	0	0	0	0.18748159165122	0.109490301841769	0	0.208650569136157	0.290655005587842	0.0613552039275184	0.186870427689414	0.309468801444353	0.467302239250024	0	0.435703505942724	0.390433260665895	1.27923796078951	0.458436875121887	0.117836678834482	0.584319664927731	0.379712651691407	0.0701976949604092	0.234082533990247	0	0.159150416878602	0.162104452976902	0.195540369455929	0	0.269608708792668
hsa_piR_010541|gb|DQ584197|Homo_sapiens:9:135207523:135207554:Plus	0.353094190876717	0.104190402542746	0.642571519816584	0.509255619024649	0.745568156485809	1.16523915906303	0.503413901372155	0.811098933612183	0.337568239419599	0.272992050198506	0.108439463940354	0.536201894311926	1.05949644676677	0.854514249238735	0.7273180061246	0.556917580003763	0.475883735131489	0.847139590814635	0.16633062336393	0.884888145713941	0.40738598946622	0.584211929654341	0.60089581548172	0.431214635683464	1.18426181186432	2.30383368163886	0.901248003172393	2.07016720262765	2.02554152622528	2.06229750816342	1.86133513131008	1.64225962946179	1.77352983765734	0.775080014900913	0.920328058912776	1.02778735229177	0.773672003610882	0.778837065416706	0.627101259545422	0.217851752971362	0.312346608532716	0.142137551198834	1.46699800039004	0.942693430675857	0.333896951387275	0.379712651691407	0.631779254643683	0.35112380098537	0.351983491504937	0.397876042196505	0.324208905953805	0.293310554183894	0.137137415530209	0.539217417585336
hsa_piR_019045|gb|DQ596150|Homo_sapiens:12:10438735:10438763:Minus	0.353094190876717	0.208380805085492	0	0	0	0	0	0	0	0	0	0	0	0.0854514249238735	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0966035076153994	0	0	0.0613552039275184	0	0.154734400722176	0.155767413083341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022028|gb|DQ600186|Homo_sapiens:6:27968885:27968910:Minus	0.353094190876717	0.312571207628238	0.803214399770731	0.814808990439439	0.372784078242905	0.717070251731097	0.906145022469879	0.991343141081557	1.35027295767839	0.454986750330844	0.108439463940354	0.446834911926605	0	0.0854514249238735	0	0.464097983336469	0	0.282379863604878	0.997983740183582	0.442444072856971	0	0.817896701516077	0.429211296772657	0.970232930287794	0.59213090593216	0	0.450624001586196	0.159243630971357	0.184140138747753	0.18748159165122	0.218980603683538	0.0966035076153994	0	0	0.153388009818796	0.0934352138447068	0.618937602888706	0.778837065416706	1.25420251909084	0.762481135399766	0.546606564932253	1.06603163399126	0.733499000195019	1.64971350368275	0.918216616315006	0.379712651691407	0.280790779841637	0.585206334975617	0.117327830501646	0.238725625317903	0	0.391080738911859	0.137137415530209	0.134804354396334
hsa_piR_023263|gb|DQ601816|Homo_sapiens:12:52920899:52920924:Minus	0.176547095438359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010830|gb|DQ584610|Homo_sapiens:11:120100:120129:Minus	0.176547095438359	0	0	0	0	0.0896337814663871	0	0	0	0	0	0	0	0.0854514249238735	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0.255981520182095	0	0	0	0	0	0.0966035076153994	0	0	0.0920328058912776	0.0934352138447068	0.154734400722176	0	0	0.108925876485681	0	0.142137551198834	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000681|gb|DQ570851|Homo_sapiens:3:101474276:101474304:Plus	0.176547095438359	0	0	0	0	0.0896337814663871	0	0	0	0	0.108439463940354	0	0.105949644676677	0.0854514249238735	0.29092720244984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0.0934352138447068	0	0	0.250840503818169	0	0	0	0	0	0	0	0.140395389920818	0	0	0	0	0	0	0
hsa_piR_000708|gb|DQ570879|Homo_sapiens:6:11687512:11687542:Plus	0.176547095438359	0	0	0	0	0	0	0	0	0.0909973500661687	0	0.268100947155963	0.211899289353353	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306776019637592	0	0	0	0	0	0	0.142137551198834	0	0	0	0	0.0701976949604092	0	0	0.159150416878602	0	0	0	0
hsa_piR_019557|gb|DQ596845|Homo_sapiens:5:10395248:10395276:Plus	0.176547095438359	0	0.160642879954146	0	0	0	0	0	0.1125227464732	0	0.108439463940354	0.0893669823853209	0	0.341805699695494	0	0.185639193334588	0	0.0941266212016261	0.332661246727861	0.14748135761899	0.20369299473311	0.116842385930868	0	0.107803658920866	0	0	0	0	0.0920700693738766	0	0	0	0	0	0	0.0934352138447068	0.309468801444353	0.623069652333365	0.376260755727253	0.217851752971362	0	0.0710687755994172	0	0.117836678834482	0	0	0.0701976949604092	0	0	0.079575208439301	0	0	0	0
hsa_piR_005812|gb|DQ577985|Homo_sapiens:12:119619606:119619634:Plus	0.176547095438359	0	0	0	0	0	0	0.090122103734687	0	0.0909973500661687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002550|gb|DQ573444|Homo_sapiens:1:159359567:159359592:Minus	0.176547095438359	0	0	0	0	0	0	0	0	0	0	0	0	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010791|gb|DQ584559|Homo_sapiens:7:100511976:100512004:Plus	0.176547095438359	0.208380805085492	0	0.10185112380493	0	0	0	0	0.1125227464732	0	0	0	0.423798578706707	0	0	0	0.0951767470262977	0	0	0.442444072856971	0.20369299473311	0.233684771861736	0.0858422593545314	0	0	0	0	0	0.0920700693738766	0	0.328470905525308	0.0966035076153994	0	0	0	0	0.464203202166529	0.311534826166682	0.250840503818169	0.108925876485681	0	0	0	0	0	0	0.0701976949604092	0	0	0.159150416878602	0	0	0	0.134804354396334
